R.FileName,R.Condition,R.Replicate,protein_count,number_of_peptides,Qvalue_below
XTT001_EVOSE...0_S3-H7_1_1609,cancer,1,465,< 2,0.01
XTT001_EVOSE...7_S3-A2_1_1616,cancer,2,737,< 2,0.01
XTT001_EVOSE...2_S3-D2_1_1621,cancer,3,600,< 2,0.01
XTT001_EVOSE...9_S3-F2_1_1632,cancer,4,866,< 2,0.01
XTT001_EVOSE...4_S3-C2_1_1637,cancer,5,854,< 2,0.01
XTT001_EVOSE...1_S3-H2_1_1644,cancer,6,795,< 2,0.01
XTT001_EVOSE...6_S3-B7_1_1649,cancer,7,471,< 2,0.01
XTT001_EVOSE...3_S3-F7_1_1656,cancer,8,775,< 2,0.01
XTT001_EVOSE...8_S3-G2_1_1661,cancer,9,686,< 2,0.01
XTT001_EVOSE...5_S3-D7_1_1668,cancer,10,842,< 2,0.01
XTT001_EVOSE...0_S3-A7_1_1673,cancer,11,781,< 2,0.01
XTT001_EVOSE...7_S3-B2_1_1680,cancer,12,842,< 2,0.01
XTT001_EVOSE...2_S3-C7_1_1685,cancer,13,786,< 2,0.01
XTT001_EVOSE...9_S3-E2_1_1692,cancer,14,538,< 2,0.01
XTT001_EVOSE...4_S3-E7_1_1697,cancer,15,651,< 2,0.01
XTT001_EVOSE...5_S3-G7_1_1604,cancer,16,803,< 2,0.01
XTT001_EVOSE...7_S3-A2_1_1759,cancer,17,803,< 2,0.01
XTT001_EVOSE...2_S3-D2_1_1764,cancer,18,469,< 2,0.01
XTT001_EVOSE...4_S3-C2_1_1776,cancer,19,634,< 2,0.01
XTT001_EVOSE...7_S3-B2_1_1819,cancer,20,679,< 2,0.01
XTT001_EVOSE...9_S3-F2_1_1771,control,1,643,< 2,0.01
XTT001_EVOSE...1_S3-H2_1_1783,control,2,501,< 2,0.01
XTT001_EVOSE...6_S3-B7_1_1788,control,3,772,< 2,0.01
XTT001_EVOSE...3_S3-F7_1_1795,control,4,645,< 2,0.01
XTT001_EVOSE...8_S3-G2_1_1800,control,5,629,< 2,0.01
XTT001_EVOSE...5_S3-D7_1_1807,control,6,533,< 2,0.01
XTT001_EVOSE...0_S3-A7_1_1812,control,7,819,< 2,0.01
XTT001_EVOSE...2_S3-C7_1_1824,control,8,631,< 2,0.01
XTT001_EVOSE...9_S3-E2_1_1831,control,9,546,< 2,0.01
XTT001_EVOSE...4_S3-E7_1_1836,control,10,622,< 2,0.01
XTT001_EVOSE...5_S3-G7_1_1747,control,11,662,< 2,0.01
XTT001_EVOSE...0_S3-H7_1_1752,control,12,847,< 2,0.01
XTT001_EVOSE...9_S3-D2_1_1863,control,13,535,< 2,0.01
XTT001_EVOSE...1_S3-A2_1_1868,control,14,650,< 2,0.01
XTT001_EVOSE...6_S3-C2_1_1875,control,15,635,< 2,0.01
XTT001_EVOSE...3_S3-G2_1_1880,control,16,517,< 2,0.01
XTT001_EVOSE...8_S3-E2_1_1890,control,17,479,< 2,0.01
XTT001_EVOSE...0_S3-F2_1_1895,control,18,723,< 2,0.01
XTT001_EVOSE...7_S3-H2_1_1902,control,19,470,< 2,0.01
XTT001_EVOSE...4_S3-B2_1_1907,control,20,481,< 2,0.01
XTT001_EVOSE...0_S3-H7_1_1609,cancer,1,3682,>= 2,0.01
XTT001_EVOSE...7_S3-A2_1_1616,cancer,2,2920,>= 2,0.01
XTT001_EVOSE...2_S3-D2_1_1621,cancer,3,3429,>= 2,0.01
XTT001_EVOSE...9_S3-F2_1_1632,cancer,4,2182,>= 2,0.01
XTT001_EVOSE...4_S3-C2_1_1637,cancer,5,1890,>= 2,0.01
XTT001_EVOSE...1_S3-H2_1_1644,cancer,6,2748,>= 2,0.01
XTT001_EVOSE...6_S3-B7_1_1649,cancer,7,3636,>= 2,0.01
XTT001_EVOSE...3_S3-F7_1_1656,cancer,8,2957,>= 2,0.01
XTT001_EVOSE...8_S3-G2_1_1661,cancer,9,3250,>= 2,0.01
XTT001_EVOSE...5_S3-D7_1_1668,cancer,10,2385,>= 2,0.01
